,nft_address,total_transactions,total_tokens,risky_transactions,risky_tokens,risky_transaction_ratio,risky_token_ratio
3834,0x95C77f3FfC2A01Baf1AEE5342f80A5ce98c9F9E4,14,13,0.0,0.0,0.0,0.0
3835,0x95E0F49C7c81CF3e808bB21C430927738B34fDE5,3,3,0.0,0.0,0.0,0.0
3836,0x95a1603727E65B2b7488d841D148005ae688d9Ec,1,1,0.0,0.0,0.0,0.0
3837,0x95aE387d8dA3c218054772f682B662Ef4Fca7b8E,98,87,0.0,0.0,0.0,0.0
3838,0x95b77C8fE8226522e791Cf4F1D855b01Fe5f63Bf,31,24,0.0,0.0,0.0,0.0
3839,0x9605c56B9C0546FE65cE41Ed05F6ac982Ecbc3b5,1,1,0.0,0.0,0.0,0.0
3840,0x960b7a6BCD451c9968473f7bbFd9Be826EFd549A,9990,6190,35.0,16.0,0.0035035035035035035,0.002584814216478191
3841,0x960f401AED58668ef476eF02B2A2D43B83C261D8,518,416,4.0,2.0,0.007722007722007722,0.004807692307692308
3842,0x96176A1225D263B2691976ea3F2525AEBBDcf23B,70,66,0.0,0.0,0.0,0.0
3843,0x9619dabDC2eb3679943b51aFbc134dEc31b74Fe8,4940,3821,21.0,9.0,0.004251012145748988,0.0023554043444124575
3844,0x962A71BB0d2bB118fbE021E320f58C8F9236A700,42,38,0.0,0.0,0.0,0.0
3845,0x962a1Ed470810Cd04743C831B67446D8A8eA189E,2,2,0.0,0.0,0.0,0.0
3846,0x9632ab03b47CC80624a917Bb66C72E7A534bED79,76,68,0.0,0.0,0.0,0.0
3847,0x963612C6E56BC339EE96a36FaB0294819dEdfb34,20,16,7.0,3.0,0.35,0.1875
3848,0x963d0FF4523075e5280031C9fFD5D32E7E2874aD,3,3,0.0,0.0,0.0,0.0
3849,0x9640C1a69eadD073D273D75028a1D233CD63016C,188,173,2.0,1.0,0.010638297872340425,0.005780346820809248
3850,0x9649f44A1C2EE73cA686d40569236eF4638706d2,17,15,2.0,1.0,0.11764705882352941,0.06666666666666667
3851,0x9659481762E4dB2A563873F6Ae31ADF6f5233eFa,36,33,0.0,0.0,0.0,0.0
3852,0x9676F09A056fF9437aE86B7DcA7826135AC42ddF,778,759,0.0,0.0,0.0,0.0
3853,0x9680223F7069203E361f55fEFC89B7c1A952CDcc,181,144,10.0,2.0,0.055248618784530384,0.013888888888888888
3854,0x968E955D6768f4265d6F69a3B98dBCB62cA2897d,1,1,0.0,0.0,0.0,0.0
3855,0x968b2C3d4B189926Ff8C5a00D1573A42BC516023,74,72,0.0,0.0,0.0,0.0
3856,0x968d66d21d89f4eDB6aD8096577c14010bAc4758,45,31,4.0,1.0,0.08888888888888889,0.03225806451612903
3857,0x968e40BA192086CB23a96501B7A6F46A5481bE44,2,2,0.0,0.0,0.0,0.0
3858,0x96AaF5008913C3Ae12541f6ea7717c9A0DD74F4d,63,56,1.0,0.0,0.015873015873015872,0.0
3859,0x96C4056BA3b3a72EAa1f6Ab58f6B945Ea24Bc715,4,4,0.0,0.0,0.0,0.0
3860,0x96Ed81c7F4406Eff359E27BfF6325DC3c9e042BD,7881,2984,66.0,26.0,0.008374571754853444,0.00871313672922252
3861,0x96F120EE8cA9F9d68028b4Bd3Ed749248d6e7627,51,51,0.0,0.0,0.0,0.0
3862,0x96a2ECFBF7D4733a48B24f995b1721899DAed9a7,7,7,0.0,0.0,0.0,0.0
3863,0x96abf081e173bC6d8af91C09EC1620319d63527C,3,3,0.0,0.0,0.0,0.0
3864,0x96bF02E2Fb3D8f8AD6f61B3fF3fefE6740f84a9a,3,3,0.0,0.0,0.0,0.0
3865,0x96bFDAAcE31f87de706a8FA8E8BA6880D8A66621,15,8,6.0,2.0,0.4,0.25
3866,0x96c41806Ec4f1756C8b21bD682c1Ea0b219215eB,1,1,0.0,0.0,0.0,0.0
3867,0x96d11E6B8Aa67123884Ed08178ef3e8A3e58627C,1,1,0.0,0.0,0.0,0.0
3868,0x96dbfaf8E77cB3B5f7D205d71F321ebded37cca0,9,9,0.0,0.0,0.0,0.0
3869,0x96eCf361E398AEd061eCF2F903333F8472Af1F87,1,1,0.0,0.0,0.0,0.0
3870,0x9707dAF00034412F4A0871f479CC9Ef5Da7554bA,85,69,5.0,2.0,0.058823529411764705,0.028985507246376812
3871,0x97083D373D17a0B460cA8f53cc099FBe17136773,3,3,0.0,0.0,0.0,0.0
3872,0x970Fb8d15740DA508eAEE01c48093227dd2fAb31,1,1,0.0,0.0,0.0,0.0
3873,0x971388cF6eC9557fDCaA80bc4b32D1fA427E1D89,9,9,0.0,0.0,0.0,0.0
3874,0x971F761110432c851516A73a338F1779814cf7f6,1170,1033,2.0,1.0,0.0017094017094017094,0.000968054211035818
3875,0x9724fDF5aE41570dEcC2D3094C65eafA7E1aB7D4,102,82,0.0,0.0,0.0,0.0
3876,0x9743264a75eB7c91C190222ee382Ed2ec86382E1,48,23,24.0,10.0,0.5,0.43478260869565216
3877,0x974a46cFdf5018258e48f4506Ce062691cDA2936,352,343,0.0,0.0,0.0,0.0
3878,0x974dEAc1597575fB77c991EB7506dc751b58489b,14,11,9.0,0.0,0.6428571428571429,0.0
3879,0x975151c0f290603C4122305ce002918d58fc9D09,10,10,0.0,0.0,0.0,0.0
3880,0x9759226B2F8ddEFF81583e244Ef3bd13AAA7e4A1,13764,6062,363.0,171.0,0.026373147340889275,0.028208512042230287
3881,0x9781dd06888D5EA232eBAc741422191fF8F57c8f,28,25,0.0,0.0,0.0,0.0
3882,0x978222b5b962E7978f73942980d5e882075A1379,2,2,0.0,0.0,0.0,0.0
3883,0x9793428A23c63a9f9d5017fcB2A097D0aFC6d572,2,2,0.0,0.0,0.0,0.0
3884,0x979ce68a1AD31fD51602f1902f8E16678593B519,1,1,0.0,0.0,0.0,0.0
3885,0x97A7Babfcd75990902ea1C25c6caF55745dc7e2E,2,1,0.0,0.0,0.0,0.0
3886,0x97C9feD9632B22cc1f49D4b0324f48CB2AF60dD4,10,5,5.0,2.0,0.5,0.4
3887,0x97CA7FE0b0288f5EB85F386FeD876618FB9b8Ab8,6647,4782,217.0,87.0,0.03264630660448323,0.01819322459222083
3888,0x97Ed5B9038Fb9Bd76A88308Cdf97b74ED51403fA,7,6,2.0,1.0,0.2857142857142857,0.16666666666666666
3889,0x97F1482116F6459eD7156f1E4fC76b023C9b4BB3,3,3,0.0,0.0,0.0,0.0
3890,0x97F2EEd9A7D3edBbca56120ED26795a5467f57fC,167,151,5.0,1.0,0.029940119760479042,0.006622516556291391
3891,0x97a9912e60f405B0AB7C7092Dac102cD6ffB4132,36,25,4.0,2.0,0.1111111111111111,0.08
3892,0x97b9f21B41041e344F5bd71E3E86B69E79dcc0A6,11,10,0.0,0.0,0.0,0.0
3893,0x97cc6bc80FE6C88f054E04593081E9ff9881E364,20,16,0.0,0.0,0.0,0.0
3894,0x97fb1e97A05aF8ff862C7f5fA9e28C716660d632,216,200,2.0,1.0,0.009259259259259259,0.005
3895,0x9808226ED04e92F9380DA67C5606354FAe5891b0,3077,2016,33.0,12.0,0.010724731881702957,0.005952380952380952
3896,0x980afbFaDf4fC0afbC840e14F129Fb6fB1091869,1,1,0.0,0.0,0.0,0.0
3897,0x9815c5A8626Ec80352C3AbF6F138a094D51f276D,1,1,0.0,0.0,0.0,0.0
3898,0x981a4f869c6569B8078D1e9b359cCbdB4E11Efd8,6,6,0.0,0.0,0.0,0.0
3899,0x982E2D2D4e536641475a86b4EC66743BD6d00De8,2,2,0.0,0.0,0.0,0.0
3900,0x98338A5CA32636E4D05E9D8385441cF68F26fa3e,5,5,0.0,0.0,0.0,0.0
3901,0x9839499c38aCbd6e11b4Af0E50CC2259bFFeAc51,31,20,0.0,0.0,0.0,0.0
3902,0x983Ea5F1e0950dAb1E7759135E7F3f4E3CccD7d6,2,2,0.0,0.0,0.0,0.0
3903,0x98421Ed8C66f12F924749639Cc840E95Ab75bDFb,13,13,0.0,0.0,0.0,0.0
3904,0x984AC9911C6839A6870a1040A5Fb89dd66513bC5,4427,3721,12.0,6.0,0.0027106392590919358,0.0016124697661918839
3905,0x984EEA281Bf65638ac6ed30C4FF7977EA7fe0433,3769,2470,75.0,33.0,0.019899177500663306,0.013360323886639677
3906,0x9858EE4Eaa44047729a0470FA5Ed87Ed57243Eb9,1,1,1.0,0.0,1.0,0.0
3907,0x985Af49E515488c6556e3D9d24d464Ce95ea3088,79,60,27.0,13.0,0.34177215189873417,0.21666666666666667
3908,0x985E5b415dE11fC9C884DdCEaAaC657853044622,2,2,0.0,0.0,0.0,0.0
3909,0x98643B89b13AcEbAF93bfA8D099e113749c8B5d7,38,31,0.0,0.0,0.0,0.0
3910,0x9866b13D2d652B89118811d78DDBD9cD3583d2e1,1,1,0.0,0.0,0.0,0.0
3911,0x986Cb2b4e3e1E846662B2a32Fe11F7B13539c4E8,8,8,0.0,0.0,0.0,0.0
3912,0x986aea67C7d6A15036e18678065eb663Fc5BE883,34,34,0.0,0.0,0.0,0.0
3913,0x986b67312E573B9A845c340849a4F20283BF9c63,8,8,0.0,0.0,0.0,0.0
3914,0x986cFDe622234531c6232EcC117a48f6fC04e719,1,1,0.0,0.0,0.0,0.0
3915,0x9875116198e311E364cF17783fC0962276894776,1,1,0.0,0.0,0.0,0.0
3916,0x9891C4b7cfD414922D9b183efd707ADE0aE85E47,5,3,2.0,1.0,0.4,0.3333333333333333
3917,0x989319C8f6Dabfa62bb1C31062E0dFE7E6c020D9,12,11,0.0,0.0,0.0,0.0
3918,0x9894B5B1B1AB384cb23BBeF6FEcACbd994a95C76,14,14,1.0,0.0,0.07142857142857142,0.0
3919,0x9894f76732Eb3EE41dc859b61EedDf5369469784,4,4,0.0,0.0,0.0,0.0
3920,0x989E1Fb123b67afd66e10574c8B409bC6e812D9A,231,194,24.0,7.0,0.1038961038961039,0.03608247422680412
3921,0x98B92Fd220686297c0EceF7b63fEFa9136542745,25,20,2.0,1.0,0.08,0.05
3922,0x98Bc63911792Bc90f3bd0ad532258d8A0Fe51cB6,13,13,0.0,0.0,0.0,0.0
3923,0x98C65B9261896A2460EAaD01f7Ba01d9275DC4AF,2,2,0.0,0.0,0.0,0.0
3924,0x98Fb982050B0177CE1A062f1c7BdeBF068482697,2,1,0.0,0.0,0.0,0.0
3925,0x98Ff4553A3dCBF5e4Ff8b5d4CC6fb763b6F20174,4,4,0.0,0.0,0.0,0.0
3926,0x98a9689be196Fa973d17770c32f9c8eEF30586A9,7,7,0.0,0.0,0.0,0.0
3927,0x990EE1dF4c3047A4c94AAc91A86bE3C6BF40097d,1632,1329,13.0,6.0,0.007965686274509803,0.004514672686230248
3928,0x991A546A167cEb2a6a7C344C9D85269Ac03035D9,348,248,10.0,5.0,0.028735632183908046,0.020161290322580645
3929,0x991AED610FA6E7e20b479842246E62EE72F6F02f,1,1,0.0,0.0,0.0,0.0
3930,0x9922dA2fb5B729371Bacd6Ccec80597128545393,7,6,0.0,0.0,0.0,0.0
3931,0x9925B7D92dFE10A4dceF2c873A56c7c3C7C8B656,7,4,6.0,3.0,0.8571428571428571,0.75
3932,0x9929b3F3599edBae3A06E31fc64F75027c8A3E1D,2,2,0.0,0.0,0.0,0.0
3933,0x99317dA194F18fa82E9e39A033d559f569e79A1d,1,1,0.0,0.0,0.0,0.0
3934,0x993643Df1007EdcE554F374583978DcDCBabE145,8,7,0.0,0.0,0.0,0.0
3935,0x9944ACaaF5E106fdfad1A0D9668e5f97e9Cf7eE8,125,93,0.0,0.0,0.0,0.0
3936,0x995020804986274763dF9deb0296B754f2659cA1,2682,2041,12.0,4.0,0.0044742729306487695,0.0019598236158745713
3937,0x9951AF5cBE514e3111D8fBAd6eb9582d259DbE6B,3,3,0.0,0.0,0.0,0.0
3938,0x9951f5Da4F4f21B7D39A80bC665EdF31bD515009,24,19,0.0,0.0,0.0,0.0
3939,0x995508eE9D3FA58A9f744896da6c3aa239158aCf,2,2,0.0,0.0,0.0,0.0
3940,0x995e77Daa3e8D2c21d3191fbd3eD778d9446CE5b,3,3,0.0,0.0,0.0,0.0
3941,0x997020483A30678436E76c08a65BBeCbE69Bf704,44,44,0.0,0.0,0.0,0.0
3942,0x998C20E277Ce0081CC7FE9688808c3A53F8b65fd,103,94,0.0,0.0,0.0,0.0
3943,0x99981b8d6722893FA93e42a1B1e814cEDDEf62B1,61,50,2.0,1.0,0.03278688524590164,0.02
3944,0x9999E4513b8E10FB2D32957E9289E8e46C52FF7E,6,6,0.0,0.0,0.0,0.0
3945,0x99AEF5163bFfF738d12A74CAe406688B230Ac7A9,19,19,0.0,0.0,0.0,0.0
3946,0x99B8846Bb7540F377E18994A6C34Bd4e0e6D79da,5,5,0.0,0.0,0.0,0.0
3947,0x99B9791D1580BF504a1709d310923A46237c8f2C,376,326,2.0,1.0,0.005319148936170213,0.003067484662576687
3948,0x99C38274E0dad0b86Ccf333C85Cc57E1dF8c391C,4,4,0.0,0.0,0.0,0.0
3949,0x99E19CdF4b096b36A104730F7585c558Be36106B,25,25,0.0,0.0,0.0,0.0
3950,0x99a7e1188CE9a0b7514d084878DFb8A405D8529F,4,4,0.0,0.0,0.0,0.0
3951,0x99a845b952375F0DF89Ff50fEE87620C05B13093,23,17,0.0,0.0,0.0,0.0
3952,0x99a86B41272afB8B599bDdCbda01Ed6135620385,16,10,4.0,2.0,0.25,0.2
3953,0x99b3302440A1F65b61aE355236b12Ae6d06bc04A,5,5,0.0,0.0,0.0,0.0
3954,0x99b546A19Cc1EC8Ec9A6ce781a237ddB642dDA77,1,1,0.0,0.0,0.0,0.0
3955,0x99c2546Aebc070fB1F286a346Ec4D25e70533474,1713,854,2.0,1.0,0.0011675423234092236,0.00117096018735363
3956,0x99eE15fAB84e45106Ede33240eb890FaAe14E8D3,1,1,0.0,0.0,0.0,0.0
3957,0x9A0fE7ae5DbE44BEf46FFCE6b0aB1613b1c626aB,107,72,7.0,3.0,0.06542056074766354,0.041666666666666664
3958,0x9A299c699009cC834e0Fc6903A6Aa2edAe681892,1,1,0.0,0.0,0.0,0.0
3959,0x9A2B38227b28ddd7d683F1801DD43444C090867b,1,1,0.0,0.0,0.0,0.0
3960,0x9A2b7F1C69CEe82bab311D976bB8a32ac1ad1dE1,3,3,0.0,0.0,0.0,0.0
3961,0x9A40cEb075d5ECb43de0A399A9b4ace110FdBDb2,53,52,2.0,1.0,0.03773584905660377,0.019230769230769232
3962,0x9A56231dDB6486b8bd87942b0179F058f87B6dba,9,9,0.0,0.0,0.0,0.0
3963,0x9A59199b81ebaF62baa9a96c8F33814Fe0884477,16,12,6.0,3.0,0.375,0.25
3964,0x9A7eF117F4a5c89785f67B0f4ec900f94b979Dfc,1,1,0.0,0.0,0.0,0.0
3965,0x9A9f875a0b31D04CAb3454d4fD7b83d838B4e4A2,657,484,10.0,4.0,0.015220700152207,0.008264462809917356
3966,0x9AA0133D8b7B7bC4b5829ac221E5A1E1b8E2c53a,302,268,0.0,0.0,0.0,0.0
3967,0x9AE34ea83Db6fC9ECfBd3494deE9a02339948fa9,109,104,0.0,0.0,0.0,0.0
3968,0x9AE8560cBbB24782F3262360E5691Fa48b32aFB7,1,1,0.0,0.0,0.0,0.0
3969,0x9AF2d5D63aE8002eAd0b83c47BA97Fc94eA16943,56,2,1.0,0.0,0.017857142857142856,0.0
3970,0x9Ab3ada106afdFAE83f13428e40da70b3A22C50C,76,76,0.0,0.0,0.0,0.0
3971,0x9Abb7BdDc43FA67c76a62d8C016513827f59bE1b,1532,1181,76.0,26.0,0.04960835509138381,0.02201524132091448
3972,0x9AcDD91E9895Fd7a092EFECd4f4a9E44AC01C37e,3,1,2.0,1.0,0.6666666666666666,1.0
3973,0x9Ae39AE14A341050e51D02ED508B487889dC77BD,2,2,0.0,0.0,0.0,0.0
3974,0x9Af18Ae321386085Aa287723f64Eb640694b0A13,2242,1665,19.0,8.0,0.00847457627118644,0.004804804804804805
3975,0x9Af1B0FBc33FEE3Df964d195f1D6EAc91eac28b4,15,15,0.0,0.0,0.0,0.0
3976,0x9B26BeFAc1f76E1891896e18802c9268387E66E0,1,1,0.0,0.0,0.0,0.0
3977,0x9B4217a609029047d74Da04320138Be3d5c1003A,3,1,2.0,1.0,0.6666666666666666,1.0
3978,0x9B458e2B9c0Cd34A62A26B846f45Eb829aEbC96E,2,2,0.0,0.0,0.0,0.0
3979,0x9B478A693A95F0Daf3A34F64E8261D722B97b740,4,4,0.0,0.0,0.0,0.0
3980,0x9B4cd6d15a46079CF937184DD177eD4b9a6A9539,3,1,2.0,1.0,0.6666666666666666,1.0
3981,0x9B5D407F144dA142A0A5E3Ad9c53eE936fbBb3dd,1,1,0.0,0.0,0.0,0.0
3982,0x9B5bb91587899D2169d16bf8086B1824B6B1098A,4,3,2.0,1.0,0.5,0.3333333333333333
3983,0x9B87d15470e3Be38AA536212C52132e3C67Cc2c8,6,5,0.0,0.0,0.0,0.0
3984,0x9BB7da8F68f15eCE32FE323246E7a1aBAC6D895D,180,159,0.0,0.0,0.0,0.0
3985,0x9BB8454148Ee7fdF061781e1Ab847c3D8222d336,1,1,0.0,0.0,0.0,0.0
3986,0x9BC93a03688A5a2D12F9bdd2F7F279DeA11b547E,3,3,0.0,0.0,0.0,0.0
3987,0x9BF335f61A80686fc33f97A3A7F2e762f0b42622,979,915,2.0,1.0,0.0020429009193054137,0.001092896174863388
3988,0x9Ba658650884FB36f3423d1ce2ee6d2a51361a99,1543,1213,41.0,14.0,0.026571613739468567,0.011541632316570486
3989,0x9BdDC8d1Da56D2CC1310E5Fd5fA82407388CF85a,2,2,0.0,0.0,0.0,0.0
3990,0x9BfA45382268E4BacbD1175395728153dC5248f2,640,564,3.0,1.0,0.0046875,0.0017730496453900709
3991,0x9BfBF548A2aa91dC7312859834A20a9C3D4b31a7,1,1,0.0,0.0,0.0,0.0
3992,0x9C008A22D71B6182029b694B0311486e4C0e53DB,2867,1997,74.0,28.0,0.025810952214858737,0.014021031547320982
3993,0x9C071763BBaDaB338042a4ca8908c7ee2CddA976,47,41,7.0,3.0,0.14893617021276595,0.07317073170731707
3994,0x9C1E49b70594dF57d10a1B8e16A036207bd95057,10,10,0.0,0.0,0.0,0.0
3995,0x9C3aebE3AF3aBc5b9bac0F7c272F115Ef04B41dd,2,2,0.0,0.0,0.0,0.0
3996,0x9C55CC89fEDdc087474d39e4e0259401B57bd455,18,9,7.0,2.0,0.3888888888888889,0.2222222222222222
3997,0x9C8fF314C9Bc7F6e59A9d9225Fb22946427eDC03,116,54,0.0,0.0,0.0,0.0
3998,0x9CB5DD57A937F2459Ef4dF0CD81C4630799Be5A8,4,4,0.0,0.0,0.0,0.0
3999,0x9CCfE523e588d7a80366E871666A228Ef999A414,17,17,0.0,0.0,0.0,0.0
4000,0x9CF63EFbe189091b7e3d364c7F6cFbE06997872b,4646,3776,9.0,3.0,0.0019371502367628067,0.0007944915254237289
4001,0x9Cc4Db01c654883a009daa11ba3D019D0aBFA2E3,10,9,0.0,0.0,0.0,0.0
4002,0x9Cc9Ea7139fE6d92D604fc73b87A5C287d2757A0,1,1,0.0,0.0,0.0,0.0
4003,0x9D060A74BefD28c6431f86171Cd5982BcCe1BBAB,7,7,0.0,0.0,0.0,0.0
4004,0x9D22fD3c176DDE9e1a8c4e0A5408025154002080,57,50,0.0,0.0,0.0,0.0
4005,0x9D370cbBA0005A2B9c2c7DF7Ab2f4BaB4E3B8d46,47,34,11.0,5.0,0.23404255319148937,0.14705882352941177
4006,0x9D481E42d9A2b52397262Cdbe76ABf3ca7b52203,2,1,0.0,0.0,0.0,0.0
4007,0x9D54836069ED7eF0fcafc085A8F3d1B6DAAB15b4,19,10,6.0,3.0,0.3157894736842105,0.3
4008,0x9D617A04325455ca27f2b6be6eed9BB1AA9Eb31c,81,64,0.0,0.0,0.0,0.0
4009,0x9D67D56807E3b0983B0E9BbffBac746853974f18,2,1,0.0,0.0,0.0,0.0
4010,0x9D7c33a8a1811FF406b5d74Aa3288EFFD1Ce1cFB,7,3,2.0,1.0,0.2857142857142857,0.3333333333333333
4011,0x9DD89B365A447C7673Cb4495e9dDF7fdac36d072,57,50,0.0,0.0,0.0,0.0
4012,0x9Db0d112dc3aE4d20f7781ff3D0737B9411C90ec,4,2,4.0,2.0,1.0,1.0
4013,0x9Db11C5621ef21098fAbb59d662857759e0B75a3,224,209,0.0,0.0,0.0,0.0
4014,0x9E00c9a97b8eC5C70867B585e15F9aF9829718E5,58,54,2.0,1.0,0.034482758620689655,0.018518518518518517
4015,0x9E02FFd6643f51aaAFa0f0E2a911Bf25EF2684Cb,2242,1735,8.0,4.0,0.003568242640499554,0.0023054755043227667
4016,0x9E1d3A37268f43D7FdC6e47Ef2B5cb8bf7f8d542,1,1,0.0,0.0,0.0,0.0
4017,0x9E28eB03f8Cf22F3beB151D8Bd8DB2F4A79e22dC,66,61,2.0,1.0,0.030303030303030304,0.01639344262295082
4018,0x9E2953857DF990C009d878c41ab5aFA44EAD2384,1405,873,15.0,7.0,0.010676156583629894,0.008018327605956471
4019,0x9E324aa0c58ab4cf6a139866c3FE2473e75eA8f7,37,33,2.0,1.0,0.05405405405405406,0.030303030303030304
4020,0x9E613A12Bbe2A0edf7d32417D79AfadeF1fA6cDa,26,26,0.0,0.0,0.0,0.0
4021,0x9E655365b7dfC850dfDf2461Bd17ef87B259809A,1,1,0.0,0.0,0.0,0.0
4022,0x9E6Cf86bacaA5C76dcE490E440422680f238c359,5,4,0.0,0.0,0.0,0.0
4023,0x9EC2efcA40C67BF488C644665bDfaC5A37b91d4d,2,2,0.0,0.0,0.0,0.0
4024,0x9ECD1b05D167b30e819fcd959A344B4FC622B5b4,11,11,0.0,0.0,0.0,0.0
4025,0x9EF74308D88dA4B698c9CEDcbCEa16806c8839ab,1,1,0.0,0.0,0.0,0.0
4026,0x9EFa7962CcB25884587526C0Ce8BFFAb2622976B,176,167,8.0,4.0,0.045454545454545456,0.023952095808383235
4027,0x9Ec85d88B1F5FA6c9036272a2c65D68f7EBC3c8d,3,3,0.0,0.0,0.0,0.0
4028,0x9EcA42Cc4df4fB49693Ba14fC98A5cAA7168A05B,1,1,0.0,0.0,0.0,0.0
4029,0x9Ee8aa0270D31f405686A123F7Ebf8986d904BFC,4,4,0.0,0.0,0.0,0.0
4030,0x9F03448F7B7774A45250cD0c7bcF4feB5952b192,2,1,0.0,0.0,0.0,0.0
4031,0x9F18a98b9391c447757be77C6eFB35feF0fFd814,1,1,0.0,0.0,0.0,0.0
4032,0x9F1e68A2b5E6A84732cc5E736dd76fE457dbfBBB,4,2,0.0,0.0,0.0,0.0
4033,0x9F3025B208cb02a136CDB295ada0E42e1E7512ba,2,2,0.0,0.0,0.0,0.0
4034,0x9F3312a891dD13E85bB3847aC8E56D90a9174302,33,26,0.0,0.0,0.0,0.0
4035,0x9F378633Af2264E80E6aA76B4269718adCBE8014,2,2,0.0,0.0,0.0,0.0
4036,0x9F38069e602D5ef76E9c67EDCbd84B1cC0e8BDaA,58,50,0.0,0.0,0.0,0.0
4037,0x9F3Ee57c5cba3862fCF081e408844A9deE2720ae,11,10,0.0,0.0,0.0,0.0
4038,0x9F4dF153D95A8460f6E82C21cAb92719781faB84,6683,5675,26.0,7.0,0.003890468352536286,0.0012334801762114538
4039,0x9F7d29dBCf524b73Ed923682314d73D8B264246E,30,29,2.0,1.0,0.06666666666666667,0.034482758620689655
4040,0x9F9c171aFdE4cc6bBF6d38aE4012c83633653B85,1110,852,2.0,0.0,0.0018018018018018018,0.0
4041,0x9FBa80caf2dF0CDDed4628F1755d035bCd20C9d2,1,1,0.0,0.0,0.0,0.0
4042,0x9FD5c67862aaaE14a4C4a44fD16F9aFe507649DE,1,1,0.0,0.0,0.0,0.0
4043,0x9Fb29fceE9821070E37Dee1A0A1CA22eD7A59D19,3,2,0.0,0.0,0.0,0.0
4044,0x9FbE7ACE6CB0B05B8cC95686CF7C0Bdb0f88E3d6,1,1,0.0,0.0,0.0,0.0
4045,0x9Fe5bDf8194a6aebB1B68B47cb44F382725f38BC,170,113,35.0,16.0,0.20588235294117646,0.1415929203539823
4046,0x9a101a06B10009913199B33487fb84AD8684a068,55,38,10.0,4.0,0.18181818181818182,0.10526315789473684
4047,0x9a2789dd698D010f3d6Bb5Bf865369A734D43f83,2,2,0.0,0.0,0.0,0.0
4048,0x9a3432547d3267896758E6668b3AFeAE1A86D571,6,5,2.0,0.0,0.3333333333333333,0.0
4049,0x9a47fb648c2D7c0c45b67DB946b1AF199055ef87,1,1,0.0,0.0,0.0,0.0
4050,0x9a5cC7D16eaD25209DB5Bf9f0ff244942B70A84A,17,17,0.0,0.0,0.0,0.0
4051,0x9a604220d37b69c09eFfCcd2E8475740773E3DaF,14839,10000,287.0,140.0,0.019340925938405553,0.014
4052,0x9a874d5eCae9e6123d7C269dC9adfB5f896D2124,9,9,0.0,0.0,0.0,0.0
4053,0x9a88c80aa2F73F4B9687CaD5E076A225bc43EcDf,1,1,0.0,0.0,0.0,0.0
4054,0x9aD18b012bf83E3b0ccAbcFa3d74A9BfB6889c77,81,76,5.0,2.0,0.06172839506172839,0.02631578947368421
4055,0x9aF0e1748fF32f698847CfAB5013469a37dCdb17,293,250,8.0,4.0,0.027303754266211604,0.016
4056,0x9b0B5C58ecD924999A10D29A02b84fD3a6a04008,3,1,3.0,1.0,1.0,1.0
4057,0x9b0cc5153fCbb66197F1785EDe0674F5a00A913E,4,4,0.0,0.0,0.0,0.0
4058,0x9b1aa69fe9FCa10Aa41250BBA054AABd92ABa5B6,30,24,0.0,0.0,0.0,0.0
4059,0x9b2558cfeB54364011dF8DE24EbE7423533E6B09,1,1,0.0,0.0,0.0,0.0
4060,0x9b29d40d0ce3A59857659B6b911Bc1354107005B,1,1,0.0,0.0,0.0,0.0
4061,0x9b2E9e57ea64D47961859E5BAe7Feec8175839c8,1,1,0.0,0.0,0.0,0.0
4062,0x9b56F99455f088B081d0afE53e5eA2C22Ba7FC79,4,4,0.0,0.0,0.0,0.0
4063,0x9b57fC285C83287CfDbb1A70c87DC644F83c385A,1,1,0.0,0.0,0.0,0.0
4064,0x9b5a4053FfBB11cA9cd858AAEE43cc95ab435418,9,7,3.0,1.0,0.3333333333333333,0.14285714285714285
4065,0x9b6d1180f8769A50E0A67ef74056d8DC56167c66,174,169,0.0,0.0,0.0,0.0
4066,0x9b74b34c4DD53Ad6E5C17FA9249Ae10EA6DAf5E9,60,60,0.0,0.0,0.0,0.0
4067,0x9b84a7f48D251950D944b41eaFB36560469281B3,6,6,0.0,0.0,0.0,0.0
4068,0x9b9637ebaa40f13553B250d6c0b2c0a21023E2F5,12,12,0.0,0.0,0.0,0.0
4069,0x9bAf0014e3f995354CA4F27d5286658Ecc69d842,90,82,0.0,0.0,0.0,0.0
4070,0x9bBb565236336EcADb7DD904678D9ec6b2C87a44,2,2,0.0,0.0,0.0,0.0
4071,0x9bCd4b4060b61bF38c020C63b27540d0f9b7bEea,9,9,0.0,0.0,0.0,0.0
4072,0x9bD5ad493b8b81B568e26aA8d43Ad2Af073Dc88B,12,9,2.0,1.0,0.16666666666666666,0.1111111111111111
4073,0x9c0d6b8CE018a6F2dBD5294D62AA85D7ca6c0527,144,122,6.0,3.0,0.041666666666666664,0.02459016393442623
4074,0x9c0ffc9088ABeb2ea220D642218874639229FA7A,5726,4084,43.0,16.0,0.0075096053091163115,0.0039177277179236044
4075,0x9c23870B11929893Eba90BeA25f4e631b61cB3Ca,1,1,0.0,0.0,0.0,0.0
4076,0x9c3e5a4689D8A53886C2476f71e079Df6fBA4FC6,64,64,0.0,0.0,0.0,0.0
4077,0x9c5408DE2da2cF50cFc87e994D70f3Dc17C0ffee,1,1,0.0,0.0,0.0,0.0
4078,0x9c5722de4158678A0E77eB127Cb066dA273B0db6,3,2,0.0,0.0,0.0,0.0
